Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-09-01,58.89,59.12,57.66,58.43,1851549.0,0.0,1.0,54.638846271945,54.85224302254,53.497637562241,54.212052770755,1851549.0
2015-09-02,59.34,59.44,57.45,58.17,1237808.0,0.0,1.0,55.056361653544,55.149142849455,53.302797050828,53.970821661386,1237808.0
2015-09-03,58.35,59.64,58.18,58.72,1106028.0,0.0,1.0,54.137827814026,55.334705241277,53.980099780977,54.481118238896,1106028.0
2015-09-04,57.26,58.33,57.25,57.35,821081.0,0.0,1.0,53.126512778597,54.119271574844,53.117234659006,53.210015854917,821081.0
2015-09-08,58.14,58.68,57.69,58.6,625521.0,0.0,1.0,53.942987302613,54.444005760532,53.525471921014,54.369780803803,625521.0
2015-09-09,59.0,60.06,58.13,58.25,1079371.0,0.0,1.0,54.740905587447,55.724386264103,53.933709183022,54.045046618115,1079371.0
2015-09-10,58.13,59.41,58.03,58.74,1662988.0,0.0,1.0,53.933709183022,55.121308490682,53.840927987111,54.499674478079,1662988.0
2015-09-11,58.5,59.78,58.02,58.75,1032846.0,0.0,1.0,54.276999607892,55.464598915552,53.83164986752,54.50895259767,1032846.0
2015-09-14,58.75,59.62,57.55,59.58,1485322.0,0.0,1.0,54.50895259767,55.316149002095,53.395578246739,55.27903652373,1485322.0
2015-09-15,62.99,62.99,58.67,59.68,1422948.0,0.0,1.0,58.442875304293,58.442875304293,54.434727640941,55.371817719641,1422948.0
2015-09-16,59.23,59.23,57.01,58.79,1964997.0,0.0,1.0,54.954302338042,54.954302338042,52.89455978882,54.546065076034,1964997.0
2015-09-17,58.68,59.18,57.38,57.73,1228568.0,0.0,1.0,54.444005760532,54.907911740087,53.23785021369,53.562584399378,1228568.0
2015-09-18,56.97,57.33,55.6,55.7,2215412.0,0.0,1.0,52.857447310455,53.191459615735,51.586344926475,51.679126122386,2215412.0
2015-09-21,57.68,57.68,55.49,55.86,1649264.0,0.0,1.0,53.516193801423,53.516193801423,51.484285610973,51.827576035844,1649264.0
2015-09-22,56.99,56.99,53.45,53.94,1991919.0,0.0,1.0,52.876003549637,52.876003549637,49.591549214391,50.046177074354,1991919.0
2015-09-23,53.83,55.02,52.58,52.79,1841632.0,0.0,1.0,49.944117758852,51.048213990192,48.784352809965,48.979193321378,1841632.0
2015-09-24,51.01,52.45,50.5,52.31,2477608.0,0.0,1.0,47.327688034164,48.663737255281,46.854503935018,48.533843581006,2477608.0
2015-09-25,52.57,52.78,51.67,51.95,1469232.0,0.0,1.0,48.775074690374,48.969915201787,47.940043927176,48.199831275727,1469232.0
2015-09-28,51.36,51.92,49.9,49.97,1764772.0,0.0,1.0,47.652422219852,48.171996916953,46.297816759553,46.36276359669,1764772.0
2015-09-29,49.38,51.27,48.8,50.57,1774599.0,0.0,1.0,45.815354540816,47.568919143532,45.277223604532,46.919450772156,1774599.0
2015-09-30,54.76,54.76,50.62,51.44,1582963.0,0.0,1.0,50.806982880824,50.806982880824,46.965841370111,47.726647176581,1582963.0
2015-10-01,55.22,56.05,51.09,52.0,2199753.0,0.0,1.0,51.233776382014,52.003860308075,47.401912990893,48.246221873682,2199753.0
2015-10-02,49.99,53.05,49.99,53.01,1927921.0,0.0,1.0,46.381319835872,49.220424430747,46.381319835872,49.183311952382,1927921.0
2015-10-05,53.4,54.38,53.11,54.1,1544706.0,0.0,1.0,49.545158616435,50.454414336362,49.276093148293,50.194626987812,1544706.0
2015-10-06,54.36,55.05,53.97,54.31,2165271.0,0.0,1.0,50.43585809718,51.076048348965,50.074011433127,50.389467499225,2165271.0
2015-10-07,51.54,54.83,51.54,54.06,2463152.0,0.0,1.0,47.819428372492,50.871929717961,47.819428372492,50.157514509447,2463152.0
2015-10-08,53.92,54.64,53.56,54.19,1810711.0,0.0,1.0,50.027620835172,50.695645445731,49.693608529893,50.278130064131,1810711.0
2015-10-09,55.01,57.72,55.01,57.57,3475499.0,0.0,1.0,51.038935870601,53.553306279787,51.038935870601,53.414134485921,3475499.0
2015-10-12,57.53,57.59,55.48,56.33,1297338.0,0.0,1.0,53.377022007556,53.432690725103,51.475007491382,52.263647656625,1297338.0
2015-10-13,55.66,56.8,55.45,55.54,1768995.0,0.0,1.0,51.642013644022,52.699719277407,51.447173132609,51.530676208929,1768995.0
2015-10-14,55.58,56.19,55.28,55.76,1020990.0,0.0,1.0,51.567788687293,52.13375398235,51.289445099561,51.734794839933,1020990.0
2015-10-15,55.57,56.13,54.95,56.01,877067.0,0.0,1.0,51.558510567702,52.078085264803,50.983267153054,51.96674782971,877067.0
2015-10-16,57.85,57.85,54.76,55.79,1397040.0,0.0,1.0,53.673921834471,53.673921834471,50.806982880824,51.762629198706,1397040.0
2015-10-19,55.19,55.729,53.6616,54.27,1440255.0,0.0,1.0,51.205942023241,51.706032669201,49.787874224938,50.35235502086,1440255.0
2015-10-20,53.84,54.4399,51.36,53.76,1125935.0,0.0,1.0,49.953395878443,50.509990272713,47.652422219852,49.879170921714,1125935.0
2015-10-21,54.2,54.2,51.75,52.57,1562911.0,0.0,1.0,50.287408183722,50.287408183722,48.014268883905,48.775074690374,1562911.0
2015-10-22,53.17,53.76,51.93,52.5,1879332.0,0.0,1.0,49.33176186584,49.879170921714,48.181275036544,48.710127853237,1879332.0
2015-10-23,52.69,53.71,52.64,53.37,1502294.0,0.0,1.0,48.886412125467,49.832780323759,48.840021527512,49.517324257662,1502294.0
2015-10-26,53.3,53.355,52.19,53.26,1164100.0,0.0,1.0,49.452377420524,49.503407078275,48.422506145913,49.41526494216,1164100.0
2015-10-27,52.79,53.31,52.17,53.07,1021770.0,0.0,1.0,48.979193321378,49.461655540115,48.403949906731,49.238980669929,1021770.0
2015-10-28,54.8,54.92,52.96,54.41,1828714.0,0.0,1.0,50.844095359188,50.955432794281,49.136921354427,50.482248695135,1828714.0
2015-10-29,52.71,54.83,52.02,54.06,1101222.0,0.0,1.0,48.90496836465,50.871929717961,48.264778112864,50.157514509447,1101222.0
2015-10-30,54.11,54.56,53.76,53.76,1046013.0,0.0,1.0,50.203905107403,50.621420489002,49.879170921714,49.879170921714,1046013.0
2015-11-02,53.56,54.65,53.52,54.1,1169850.0,0.0,1.0,49.693608529893,50.704923565322,49.656496051528,50.194626987812,1169850.0
2015-11-03,51.02,53.82,51.02,53.22,1388184.0,0.0,1.0,47.336966153755,49.934839639261,47.336966153755,49.378152463795,1388184.0
2015-11-04,54.84,54.84,53.12,53.25,1021852.0,0.0,1.0,50.881207837552,50.881207837552,49.285371267884,49.405986822569,1021852.0
2015-11-05,49.98,52.59,48.2,51.38,3935048.0,0.0,1.0,46.372041716281,48.793630929557,44.720536429067,47.670978459034,3935048.0
2015-11-06,50.92,53.73,50.92,53.66,1404944.0,0.0,1.0,47.244184957844,49.851336562941,47.244184957844,49.786389725803,1404944.0
2015-11-09,51.13,54.09,51.12,51.9,1477481.0,0.0,1.0,47.439025469257,50.18534886822,47.429747349666,48.153440677771,1477481.0
2015-11-10,52.59,52.59,50.33,51.33,1202625.0,0.0,1.0,48.793630929557,48.793630929557,46.69677590197,47.624587861079,1202625.0
2015-11-11,50.44,51.9499,50.44,51.56,801704.0,0.0,1.0,46.798835217472,48.199738494531,46.798835217472,47.837984611674,801704.0
2015-11-12,50.4,50.92,49.24,49.27,1346459.0,0.0,1.0,46.761722739107,47.244184957844,45.685460866541,45.713295225314,1346459.0
2015-11-13,48.92,49.98,48.43,48.55,1641965.0,0.0,1.0,45.388561039626,46.372041716281,44.933933179662,45.045270614755,1641965.0
2015-11-16,48.6,48.745,47.65,47.93,2369737.0,0.0,1.0,45.091661212711,45.226193946781,44.210239851557,44.470027200107,2369737.0
2015-11-17,46.29,49.04,46.29,47.75,2299688.0,0.375,1.0,43.285706809057,45.857227520332,43.285706809057,44.650950532134,2299688.0
2015-11-18,47.64,49.62,47.64,49.57,1771495.0,0.0,1.0,44.548089703683,46.3995846158,44.548089703683,46.352829693777,1771495.0
2015-11-19,49.29,50.5,48.98,50.18,1538448.0,0.0,1.0,46.091002130448,47.222471243408,45.801121613904,46.92323974246,1538448.0
2015-11-20,50.36,50.7,49.84,50.11,986829.0,0.0,1.0,47.091557461743,47.409490931501,46.605306272702,46.857782851628,986829.0
2015-11-23,49.11,50.89,49.11,50.4,1194504.0,0.0,1.0,45.922684411164,47.587159635189,45.922684411164,47.128961399362,1194504.0
2015-11-24,52.62,52.62,50.04,50.5,1721667.0,0.0,1.0,49.204879937191,49.204879937191,46.792325960795,47.222471243408,1721667.0
2015-11-25,49.93,51.02,48.99,50.28,926120.0,0.0,1.0,46.689465132344,47.708722432449,45.810472598308,47.016749586506,926120.0
2015-11-27,50.12,50.68,49.9907,50.41,289048.0,0.0,1.0,46.867133836032,47.390788962692,46.74622560768,47.138312383767,289048.0
2015-11-30,52.1,52.1,50.52,50.63,1460819.0,0.0,1.0,48.71862874815,48.71862874815,47.241173212218,47.344034040669,1460819.0
2015-12-01,50.78,51.72,50.4,51.02,1056317.0,0.0,1.0,47.484298806738,48.363291340774,47.128961399362,47.708722432449,1056317.0
2015-12-02,49.77,51.57,49.77,50.37,1084265.0,0.0,1.0,46.53984938187,48.223026574704,46.53984938187,47.100908446148,1084265.0
2015-12-03,52.1,52.1,50.01,50.53,1244232.0,0.0,1.0,48.71862874815,48.71862874815,46.764273007581,47.250524196622,1244232.0
2015-12-04,50.67,50.78,49.78,50.42,827737.0,0.0,1.0,47.381437978287,47.484298806738,46.549200366275,47.147663368171,827737.0
2015-12-07,49.31,50.42,48.9,48.96,1541524.0,0.0,1.0,46.109704099257,47.147663368171,45.726313738667,45.782419645095,1541524.0
2015-12-08,48.86,49.18,47.98,48.0,1232173.0,0.0,1.0,45.688909801048,45.988141301997,44.86602317344,44.88472514225,1232173.0
2015-12-09,48.14,48.82,47.5,48.05,1529283.0,0.0,1.0,45.015638923914,45.65150586343,44.417175922018,44.931480064273,1529283.0
2015-12-10,47.03,48.34,46.5,46.91,3138895.0,0.0,1.0,43.977679655,45.202658612007,43.482077481554,43.865467842144,3138895.0
2015-12-11,46.18,46.98,45.61,45.76,1569255.0,0.0,1.0,43.182845980606,43.930924732977,42.649839869542,42.790104635611,1569255.0
2015-12-14,45.65,45.93,43.9,44.15,2077936.0,0.0,1.0,42.68724380716,42.94907137049,41.050821536349,41.284596146465,2077936.0
2015-12-15,44.67,45.562,43.55,43.57,3263628.0,0.0,1.0,41.770847335506,42.604955144399,40.723537082187,40.742239050996,3263628.0
2015-12-16,44.01,45.01,42.75,44.92,3985499.0,0.0,1.0,41.1536823648,42.088780805264,39.975458329816,42.004621945622,3985499.0
2015-12-17,44.79,45.29,44.42,44.87,3345609.0,0.0,1.0,41.883059148362,42.350608368593,41.53707272539,41.957867023599,3345609.0
2015-12-18,44.98,45.382,44.04,44.09,4951264.0,0.0,1.0,42.06072785205,42.436637425116,41.181735318014,41.228490240037,4951264.0
2015-12-21,44.25,44.85,44.02,44.48,3419447.0,0.0,1.0,41.378105990511,41.939165054789,41.163033349205,41.593178631818,3419447.0
2015-12-22,44.54,44.76,43.325,44.04,2501617.0,0.0,1.0,41.649284538246,41.855006195148,40.513139933083,41.181735318014,2501617.0
2015-12-23,44.46,45.625,44.07,45.51,1720045.0,0.0,1.0,41.574476663009,42.663866346149,41.209788271228,42.556330025495,1720045.0
2015-12-24,45.69,46.11,45.29,45.51,442078.0,0.0,1.0,42.724647744779,43.117389089773,42.350608368593,42.556330025495,442078.0
2015-12-28,45.41,45.66,44.9101,45.63,943502.0,0.0,1.0,42.462820181449,42.696594791565,41.995364471061,42.668541838351,943502.0
2015-12-29,45.94,46.3,45.68,45.87,881896.0,0.0,1.0,42.958422354895,43.295057793462,42.715296760374,42.892965464062,881896.0
2015-12-30,45.71,46.075,45.5201,45.76,1051118.0,0.0,1.0,42.743349713588,43.084660644357,42.565774519744,42.790104635611,1051118.0
2015-12-31,45.45,46.355,45.4,45.62,972200.0,0.0,1.0,42.500224119068,43.346488207687,42.453469197044,42.659190853946,972200.0
2016-01-04,44.81,45.53,44.3949,45.52,1646254.0,0.0,1.0,41.901761117171,42.575031994305,41.513601754534,42.5656810099,1646254.0
2016-01-05,45.57,45.705,45.24,45.49,1566922.0,0.0,1.0,42.612435931923,42.738674221386,42.30385344657,42.537628056686,1566922.0
2016-01-06,44.7,44.895,44.0,44.23,1378315.0,0.0,1.0,41.79890028872,41.98124448461,41.144331380395,41.359404021702,1378315.0
2016-01-07,43.32,44.58,43.15,43.79,1994407.0,0.0,1.0,40.50846444088,41.686688475864,40.349497706001,40.947960707898,1994407.0
2016-01-08,43.54,43.67,41.74,41.93,2958780.0,0.0,1.0,40.714186097782,40.835748895042,39.031008904948,39.208677608636,2958780.0
2016-01-11,42.07,42.2,39.41,39.76,3725662.0,0.0,1.0,39.339591390301,39.461154187561,36.852229538668,37.17951399283,3725662.0
2016-01-12,40.02,40.44,37.9,38.35,3538004.0,0.0,1.0,37.422639587351,37.815380932345,35.440230893568,35.861025191776,3538004.0
2016-01-13,37.92,40.02,37.89,37.96,4673555.0,0.0,1.0,35.458932862377,37.422639587351,35.430879909163,35.496336799996,4673555.0
2016-01-14,38.14,38.93,37.42,38.5,1770883.0,0.0,1.0,35.664654519279,36.403382287245,34.991383642145,36.001289957846,1770883.0
2016-01-15,37.55,38.16,36.9,37.05,2434447.0,0.0,1.0,35.112946439406,35.683356488088,34.505132453104,34.645397219174,2434447.0
2016-01-19,37.44,37.58,36.218,36.46,2377798.0,0.0,1.0,35.010085610955,35.14099939262,33.867395316708,34.0936891393,2377798.0
2016-01-20,35.88,36.77,34.52,36.05,2680409.0,0.0,1.0,33.551332043832,34.383569655844,32.279598164801,33.71029877871,2680409.0
2016-01-21,36.23,37.36,35.78,36.41,1647912.0,0.0,1.0,33.878616497994,34.935277735718,33.457822199785,34.046934217277,1647912.0
2016-01-22,37.25,38.18,36.91,37.74,1873201.0,0.0,1.0,34.832416907267,35.702058456898,34.514483437509,35.290615143094,1873201.0
2016-01-25,34.07,34.19,31.53,32.11,8386684.0,0.0,1.0,31.858803866593,31.971015679448,29.483653827815,30.026010923284,8386684.0
2016-01-26,32.4,32.94,31.86,32.08,2887274.0,0.0,1.0,30.297189471018,30.802142628869,29.792236313168,29.99795797007,2887274.0
2016-01-27,31.73,33.7099,31.73,32.6,2064444.0,0.0,1.0,29.670673515908,31.522074918182,29.670673515908,30.484209159111,2064444.0
2016-01-28,32.8,33.3,31.63,31.65,2466838.0,0.0,1.0,30.671228847204,31.138778067436,29.577163671862,29.595865640671,2466838.0
2016-01-29,31.86,35.41,31.7,35.28,5158792.0,0.0,1.0,29.792236313168,33.111835776814,29.642620562694,32.990272979553,5158792.0
2016-02-01,34.79,35.26,33.4,35.01,3585805.0,0.0,1.0,32.532074743726,32.971571010744,31.232287911482,32.737796400628,3585805.0
2016-02-02,34.14,34.39,33.32,33.36,3029772.0,0.0,1.0,31.924260757425,32.158035367541,31.157480036245,31.194883973863,3029772.0
2016-02-03,33.95,34.31,32.89,33.31,3747026.0,0.0,1.0,31.746592053737,32.083227492304,30.755387706846,31.14812905184,3747026.0
2016-02-04,33.13,34.55,33.11,34.43,3319042.0,0.0,1.0,30.979811332557,32.307651118015,30.961109363748,32.195439305159,3319042.0
2016-02-05,34.21,34.86,33.3,33.4,1402320.0,0.0,1.0,31.989717648257,32.597531634559,31.138778067436,31.232287911482,1402320.0
2016-02-08,33.2,33.39,31.8,32.19,2066269.0,0.0,1.0,31.045268223389,31.222936927077,29.73613040674,30.100818798521,2066269.0
2016-02-09,31.67,32.927,31.63,32.69,3128848.0,0.0,1.0,29.61456760948,30.789986349143,29.577163671862,30.568368018753,3128848.0
2016-02-10,31.63,33.15,31.29,31.35,3092819.0,0.375,1.0,29.930957495688,31.369308915019,29.609220993995,29.665998023706,3092819.0
2016-02-11,30.82,31.3,29.73,29.94,2988264.0,0.0,1.0,29.164467594597,29.61868383228,28.133018221524,28.33173782551,2988264.0
2016-02-12,30.38,31.09,30.12,31.03,2271281.0,0.0,1.0,28.748102710053,29.419964228294,28.502068914642,29.363187198583,2271281.0
2016-02-16,31.5,31.69,30.6903,31.51,2352671.0,0.0,1.0,29.807940597982,29.987734525398,29.041734582039,29.817403436267,2352671.0
2016-02-17,32.07,33.12,31.71,32.71,2006866.0,0.0,1.0,30.347322380231,31.340920400164,30.006660201968,30.952944030476,2006866.0
2016-02-18,32.85,33.16,32.0,32.73,1989132.0,0.0,1.0,31.085423766467,31.378771753304,30.281082512235,30.971869707046,1989132.0
2016-02-19,31.67,32.49,30.56,31.56,3522612.0,0.0,1.0,29.968808848828,30.744761588204,28.918433799185,29.864717627692,3522612.0
2016-02-22,32.97,32.97,31.76,32.35,1492379.0,0.0,1.0,31.198977825887,31.198977825887,30.053974393394,30.612281852213,1492379.0
2016-02-23,32.17,32.68,31.93,32.58,1446714.0,0.0,1.0,30.441950763082,30.92455551562,30.21484264424,30.82992713277,1446714.0
2016-02-24,32.01,32.63,31.66,32.31,1663941.0,0.0,1.0,30.29054535052,30.877241324195,29.959346010543,30.574430499073,1663941.0
2016-02-25,32.56,32.99,31.84,32.42,1435968.0,0.0,1.0,30.811001456199,31.217903502458,30.129677099674,30.678521720208,1435968.0
2016-02-26,32.54,34.093,32.19,33.56,2113596.0,0.0,1.0,30.792075779629,32.261654565301,30.460876439652,31.757285284707,2113596.0
2016-02-29,32.54,35.19,32.54,33.77,2816120.0,0.0,1.0,30.792075779629,33.299727925174,30.792075779629,31.956004888693,2816120.0
2016-03-01,34.18,35.415,33.98,35.4,1932642.0,0.0,1.0,32.343981258381,33.512641786588,32.15472449268,33.49844752916,1932642.0
2016-03-02,35.2,36.98,35.07,36.9,2884122.0,0.0,1.0,33.309190763459,34.993575978202,33.186173865753,34.917873271921,2884122.0
2016-03-03,36.73,37.83,36.73,37.68,2447455.0,0.0,1.0,34.757005021075,35.797917232433,34.757005021075,35.655974658157,2447455.0
2016-03-04,37.91,38.0,36.23,36.76,3203757.0,0.0,1.0,35.873619938714,35.958785483279,34.283863106821,34.78539353593,3203757.0
2016-03-07,36.64,37.19,35.63,36.24,2099353.0,0.0,1.0,34.671839476509,35.192295582189,33.716092809717,34.293325945107,2099353.0
2016-03-08,35.84,36.135,34.66,35.36,2393392.0,0.0,1.0,33.914812413704,34.193966143113,32.798197496065,33.46059617602,2393392.0
2016-03-09,35.65,36.04,35.28,35.6,2395293.0,0.0,1.0,33.735018486287,34.104069179405,33.384893469739,33.687704294862,2395293.0
2016-03-10,35.64,35.92,34.56,35.04,1716136.0,0.0,1.0,33.725555648002,33.990515119984,32.703569113214,33.157785350898,1716136.0
2016-03-11,35.53,36.99,35.165,36.96,1555194.0,0.0,1.0,33.621464426866,35.003038816487,33.276070829461,34.974650301632,1555194.0
2016-03-14,36.3,38.41,36.3,38.02,2476718.0,0.0,1.0,34.350102974817,36.346761852967,34.350102974817,35.97771115985,2476718.0
2016-03-15,37.93,37.93,36.4,37.02,1277932.0,0.0,1.0,35.892545615284,35.892545615284,34.444731357668,35.031427331342,1277932.0
2016-03-16,37.05,38.25,36.605,37.99,2021710.0,0.0,1.0,35.059815846197,36.195356440406,34.638719542512,35.949322644994,2021710.0
2016-03-17,37.75,39.59,37.75,39.39,2604935.0,0.0,1.0,35.722214526153,37.463376770606,35.722214526153,37.274120004905,2604935.0
2016-03-18,39.5,39.9,38.29,39.43,8024556.0,0.0,1.0,37.378211226041,37.756724757443,36.233207793547,37.311971358045,8024556.0
2016-03-21,39.27,40.647,39.27,40.11,2768376.0,0.0,1.0,37.160565945484,38.463598777338,37.160565945484,37.95544436143,2768376.0
2016-03-22,39.68,40.44,39.52,40.19,2172964.0,0.0,1.0,37.548542315172,38.267718024837,37.397136902611,38.031147067711,2172964.0
2016-03-23,39.86,40.12,39.03,39.2,1255647.0,0.0,1.0,37.718873404303,37.964907199715,36.933457826642,37.094326077488,1255647.0
2016-03-24,38.63,38.74,38.15,38.53,1519127.0,0.0,1.0,36.554944295239,36.659035516375,36.100728057556,36.460315912388,1519127.0
2016-03-28,38.66,38.76,38.05,38.46,1116612.0,0.0,1.0,36.583332810094,36.677961192945,36.006099674705,36.394076044393,1116612.0
2016-03-29,38.09,38.98,37.4,38.96,1378286.0,0.0,1.0,36.043951027845,36.886143635217,35.391015186175,36.867217958647,1378286.0
2016-03-30,38.99,39.32,37.5,38.25,1509728.0,0.0,1.0,36.895606473502,37.207880136909,35.485643569026,36.195356440406,1509728.0
2016-03-31,38.16,39.07,38.08,39.03,2292068.0,0.0,1.0,36.110190895841,36.971309179782,36.03448818956,36.933457826642,2292068.0
2016-04-01,38.78,39.48,38.46,39.2,1975259.0,0.0,1.0,36.696886869515,37.35928554947,36.394076044393,37.094326077488,1975259.0
